StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Male,Q3_Browser,Q3_Version,Q3_Operating System,Q3_Resolution,Household_Income,English_as_primary,Primary_Language_Non_English,Other_Language_Spoken,Other_Language_Spoken(non_english_primary),Drink_Frequency,Cab_Preference,Purchase_Frequency,Guess_the_Cost,Comment,Purchase_50,Purchase_35,Purchase_20,Milk_Cost,MTurkCode,Track,US_Origin,French_Purchasing_Page,German_Purchasing_Page,Long_Description
8/4/2018 14:53,8/4/2018 14:54,0,207.228.78.124,100,80,1,8/4/2018 14:54,R_2PsYiVtfW3iP7jn,,,,,51.08329773,-114.0832977,anonymous,EN,1,Chrome,65.0.3325.146,Windows NT 6.1,1600x900,3,1,,3,,4,2,4,12,Sounds good,0,0,0,,36929403,English_English_long,1,0,0,1
8/4/2018 14:55,8/4/2018 14:56,0,76.104.29.20,100,86,1,8/4/2018 14:56,R_2rYfee0KHrsS8r4,,,,,37.9539032,-78.35839844,anonymous,EN,2,Safari,11.1.1,Macintosh,1280x800,4,1,,1,,4,1,4,20,It seems alright!,0,0,1,,79283553,English_German_long,1,0,1,1
8/4/2018 15:19,8/4/2018 15:21,0,70.140.57.48,100,138,1,8/4/2018 15:21,R_1GQbKIHsc0Fd4Pg,,,,,30.20350647,-95.66329956,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,3,1,,3,,2,2,3,18,It looks like it is well liked and classy looking.,0,0,1,,49634717,English_English_short,1,0,0,0
8/4/2018 15:28,8/4/2018 15:29,0,136.33.155.170,100,86,1,8/4/2018 15:29,R_308jvce16DDKPUu,,,,,39.0572052,-94.59329987,anonymous,EN,2,Chrome,63.0.3239.132,Windows NT 6.1,1366x768,4,1,,3,,3,1,3,12.99,"It's simple and basic, but not cheap or low quality.",0,0,0,,2236023,English_French_short,1,1,0,0
8/4/2018 15:32,8/4/2018 15:33,0,76.124.150.12,100,85,1,8/4/2018 15:33,R_1mKnboh4yJms8M6,,,,,40.021698,-75.05180359,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,3,1,,3,,3,2,3,50,Foreign ,0,0,1,,66594696,French_German_long,0,0,1,1
8/4/2018 15:27,8/4/2018 15:33,0,50.124.249.25,100,357,1,8/4/2018 15:33,R_3rM5n4Tk7q98Ii0,,,,,42.75120544,-84.76909637,anonymous,EN,2,Safari iPad,Unknown,iPad,768x1024,1,1,,3,,3,2,3,50,A very safistecated wine with a balance of flavor.,1,1,1,,35972823,French_English_short,0,0,0,0
8/4/2018 15:34,8/4/2018 15:36,0,99.102.87.139,100,85,1,8/4/2018 15:36,R_3q9FUeprRIJYTFs,,,,,29.65190125,-95.47879791,anonymous,EN,2,Chrome,67.0.3396.87,Macintosh,1280x800,1,1,,3,,4,2,5,50,That it might be a nice wine.,0,0,0,,72979603,French_French_short,0,1,0,0
8/4/2018 15:41,8/4/2018 15:44,0,24.229.219.100,100,137,1,8/4/2018 15:44,R_2w7CI8V5nihoYXV,,,,,41.74989319,-77.33339691,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1366x768,2,1,,1,,2,1,4,27,"I would try it willingly, it is presented professionally and I favor French wines",0,1,1,,2237753,French_English_long,0,0,0,1
8/4/2018 15:46,8/4/2018 15:47,0,108.251.109.174,100,83,1,8/4/2018 15:47,R_OjbgKyB1pB8aMyl,,,,,37.63929749,-122.0442047,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1536x864,3,1,,3,,3,1,4,10,nothing fancy,0,0,0,,19010477,English_English_short,1,0,0,0
8/4/2018 15:46,8/4/2018 15:49,0,107.77.231.232,100,202,1,8/4/2018 15:49,R_21nAHMT66X9XVVF,,,,,33.72650146,-118.006897,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1280x720,1,1,,3,,3,2,5,100,"This appears to be a high quality wine, with some expensive ingredients.",1,1,1,,40021782,French_German_long,0,0,1,1
8/4/2018 16:09,8/4/2018 16:11,0,67.191.254.38,100,161,1,8/4/2018 16:11,R_1BWtiJyqPjQMiqw,,,,,33.63560486,-84.26049805,anonymous,EN,2,Chrome,67.0.3396.87,Macintosh,1280x800,3,1,,3,,1,2,2,30,This wine is a dry wine that is very good and distinct in flavor.,0,0,1,,48285388,English_French_short,1,1,0,0
8/4/2018 16:22,8/4/2018 16:23,0,192.241.122.187,100,107,1,8/4/2018 16:23,R_1DvgXmIX7s93Md8,,,,,30.26780701,-97.74259949,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 6.1,1024x768,5,1,,3,,2,1,2,15,TASTE,0,1,1,,36657769,French_German_short,0,0,1,0
8/4/2018 16:48,8/4/2018 16:50,0,62.10.40.86,100,70,1,8/4/2018 16:50,R_30jjuIKxcu8ZANC,,,,,45.69599915,9.667205811,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 6.1,1920x1080,2,1,,3,,3,1,3,15,"Seems like a good, quality yet sort of affordable wine.",0,0,1,,51649225,English_French_long,1,1,0,1
8/4/2018 16:53,8/4/2018 16:55,0,107.199.65.14,100,101,1,8/4/2018 16:55,R_30eZW8TTC6VCzs9,,,,,38.55740356,-121.3209991,anonymous,EN,2,Firefox,61,Windows NT 6.3,1536x864,6,1,,3,,1,1,2,25,"Bold flavor, imported, nice label. Sounds delicious !",0,0,1,,55825789,French_English_short,0,0,0,0
8/4/2018 16:54,8/4/2018 16:57,0,72.176.49.73,100,167,1,8/4/2018 16:57,R_2dRwplV0en9Vjc6,,,,,31.10639954,-97.40709686,anonymous,EN,2,Firefox,61,Windows NT 10.0,1366x768,2,1,,3,,2,1,2,9.99,"It has a 5 star rating with well over a hundred reviews as well as being listed as a top wine of the year. I would be interested in trying this if it was affordable, i.e. under $20",0,1,1,,59496460,English_German_long,1,0,1,1
8/4/2018 16:55,8/4/2018 17:01,0,115.164.169.170,100,341,1,8/4/2018 17:01,R_294U5Z19Bz0E9IG,,,,,2.916702271,101.4667053,anonymous,EN,1,Chrome,66.0.3359.181,Windows NT 6.1,1050x590,3,1,,3,,4,2,4,200,high quality wine and expensive,1,1,1,,43942188,English_German_short,1,0,1,0
8/4/2018 17:01,8/4/2018 17:03,0,76.185.170.251,100,119,1,8/4/2018 17:03,R_1daaTaxSfbXfb2E,,,,,29.42799377,-98.46209717,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 6.3,1366x768,2,1,,3,,4,1,4,10,"It looks interesting enough to try, though ""roasted blue fruits"" is meaningless and silly.",0,0,1,,4343294,French_French_long,0,1,0,1
8/4/2018 17:13,8/4/2018 17:17,0,142.229.115.112,100,199,1,8/4/2018 17:17,R_3EsbY9F153CKNuF,,,,,53.55140686,-113.4916,anonymous,EN,2,Chrome,67.0.3396.79,Windows NT 6.1,1680x1050,5,1,,1,,1,1,3,16,"I don't really notice any distinguishing characteristics. It says best wine of the year but doesn't give any context, like  what organization made this decision. ",0,0,0,,72014288,French_French_short,0,1,0,0
8/4/2018 17:27,8/4/2018 17:29,0,97.99.104.42,100,102,1,8/4/2018 17:29,R_2WJyWXzelbbF0By,,,,,33.00169373,-96.84410095,anonymous,EN,1,Chrome,49.0.2623.112,Macintosh,1280x800,4,1,,3,,3,2,3,20,IT MUST BE GOOD IF IT IS TOP WINE OF THE YEAR,0,0,1,,73395882,English_English_long,1,0,0,1
8/4/2018 17:37,8/4/2018 17:39,0,65.78.41.141,100,94,1,8/4/2018 17:39,R_ZvPBvZFmjhAZReN,,,,,40.66859436,-75.32949829,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,7,1,,3,,4,2,4,9,Very good wine.,0,0,0,,35218448,French_English_long,0,0,0,1
8/4/2018 17:39,8/4/2018 17:40,0,167.142.96.172,100,92,1,8/4/2018 17:40,R_e3e3jWoxJGnKniF,,,,,41.84309387,-90.67900085,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1360x768,1,1,,3,,4,1,4,18,Looks plain.,0,1,1,,99915720,English_French_short,1,1,0,0
8/4/2018 17:41,8/4/2018 17:43,0,67.129.235.19,100,135,1,8/4/2018 17:43,R_3kp2L4ab8U8oTHc,,,,,37.79049683,-85.48480225,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 6.1,1360x768,2,1,,3,,2,2,2,18,it is a wine i wuld not purchase for me but i would more than likely for my friend ,0,0,1,,89121319,English_English_short,1,0,0,0
8/4/2018 17:48,8/4/2018 17:50,0,50.38.54.91,100,107,1,8/4/2018 17:50,R_QnTAqSslHNVjT5T,,,,,45.40490723,-122.7980042,anonymous,EN,2,Firefox,61,Windows NT 10.0,1366x768,6,1,,3,,3,1,3,16.99,Nothing really,0,0,1,,42821252,French_German_long,0,0,1,1
8/4/2018 18:13,8/4/2018 18:14,0,71.194.235.126,100,67,1,8/4/2018 18:14,R_3oYITopTjpaugbX,,,,,41.55769348,-87.72740173,anonymous,EN,2,Safari,10.1.2,Macintosh,1280x800,1,1,,3,,3,1,3,18,It looks decent. It's something I would be interested in.,1,1,1,,68055796,French_French_short,0,1,0,0
8/4/2018 18:32,8/4/2018 18:33,0,172.58.175.103,100,72,1,8/4/2018 18:33,R_2ZJjkANZCwhqnWr,,,,,28.24229431,-81.44560242,anonymous,EN,2,Chrome,59.0.3071.125,Android 8.0.0,360x640,3,1,,3,,2,1,3,25,Looks good,0,1,1,,46189974,French_German_short,0,0,1,0
8/4/2018 17:42,8/4/2018 18:36,0,201.111.80.62,100,3288,1,8/4/2018 18:36,R_3kKPXcv1vwsSqaY,,,,,19.18099976,-96.14289856,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1536x864,5,1,,1,,3,1,3,50,"Nice bottom, but I'm more impressed by the ""Top win of the year""",1,1,1,,72677573,English_German_short,1,0,1,0
8/4/2018 18:38,8/4/2018 18:42,0,47.209.76.41,100,241,1,8/4/2018 18:42,R_79SfDmLnHKrrxex,,,,,30.23330688,-93.20149994,anonymous,EN,2,Safari iPhone,11,iPhone,375x667,4,1,,3,,4,1,4,34,"I think that this is probably a very tasty wine. ItÉ??s vintage is from a few years ago, it has excellent reviews from more than 100 people, and it is labeled É??top wine of the year.É?ù Although the label itself is not very fancy, the wine seems to have an excellent score of 92 out of 100.  As a result I would expect this wine to taste good and to impress.",0,1,1,,44425296,French_English_short,0,0,0,0
8/4/2018 18:45,8/4/2018 18:49,0,181.115.249.234,100,203,1,8/4/2018 18:49,R_tEeoX1Apfv75nup,,,,,-16.5,-68.15000153,anonymous,EN,2,Chrome,68.0.3440.75,Windows NT 10.0,1366x768,1,1,,3,,3,1,4,30,"I would be interested in trying this wine, because I prefer sweeter wines and like trying brands I havent tried before",1,1,1,,29533206,English_French_long,1,1,0,1
8/4/2018 18:53,8/4/2018 18:54,0,68.226.222.144,100,56,1,8/4/2018 18:54,R_RkLWYopDSXzFD0Z,,,,,29.91239929,-92.21099854,anonymous,EN,2,Chrome,66.0.3359.181,CrOS x86_64 10452.96.0,1366x768,4,1,,3,,4,2,4,50,It looks classy,0,0,1,,47028994,English_German_long,1,0,1,1
8/4/2018 19:03,8/4/2018 19:05,0,71.59.9.38,100,76,1,8/4/2018 19:05,R_2wtdsKb8AiK83tE,,,,,34.020401,-84.24449921,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,2,1,,3,,3,2,3,50,The origin is France so it makes think it is expensive. ,0,1,1,,49227791,French_French_long,0,1,0,1
8/4/2018 19:09,8/4/2018 19:10,0,75.176.128.207,100,101,1,8/4/2018 19:10,R_1GDZzCiA864n6LL,,,,,32.30990601,-80.9210968,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1920x1080,6,1,,3,,2,1,3,15,Favorable based on the wine score and country of origin,0,0,1,,44884662,English_English_long,1,0,0,1
8/4/2018 19:29,8/4/2018 19:31,0,98.165.62.197,100,117,1,8/4/2018 19:31,R_tLqOMpBTScRkC2t,,,,,33.44030762,-111.8536987,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1280x800,1,1,,3,,4,2,4,8,good,0,0,0,,69374022,French_German_short,0,0,1,0
8/4/2018 19:31,8/4/2018 19:36,0,72.195.153.168,100,318,1,8/4/2018 19:36,R_9tx6omp7bZQ25z3,,,,,41.75010681,-71.4108963,anonymous,EN,2,Edge,17.17134,Windows NT 10.0,1242x698,3,1,,3,,2,2,2,20,I have not heard of this brand of wine but considering that it was the top wine of the year and its an older wine I would try it . ,0,0,1,,26856914,English_German_long,1,0,1,1
8/4/2018 19:53,8/4/2018 19:55,0,99.238.247.207,100,107,1,8/4/2018 19:55,R_DMCgSOtf35nF1n3,,,,,44.00010681,-79.46630096,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,6,1,,3,,3,2,3,10,"Cheap, bottom shelf, just super cheap ",0,0,0,,84785800,English_French_long,1,1,0,1
8/4/2018 19:53,8/4/2018 19:57,0,64.64.117.72,100,215,1,8/4/2018 19:57,R_wT7dqgpQZluhbOx,,,,,40.49809265,-74.31939697,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,2,1,,3,,2,1,3,35,"Description is well put, but I was put off my mocha immediately. The label font choice of John Scott make it look young, cheap college student price wine",1,1,1,,84298698,French_English_long,0,0,0,1
8/4/2018 20:17,8/4/2018 20:19,0,149.101.1.114,100,128,1,8/4/2018 20:19,R_30uSV9vbq0JS6Px,,,,,39.01820374,-77.20860291,anonymous,EN,2,MSIE,11,Windows NT 6.1,1280x1024,4,1,,3,,2,2,2,30,It's from 2010 so it's older.  I'd think because of that it would cost a little more. ,0,0,1,,20892504,French_French_long,0,1,0,1
8/4/2018 20:20,8/4/2018 20:21,0,173.230.83.151,100,83,1,8/4/2018 20:21,R_2cqtlD6YmneKMmj,,,,,34.68389893,-82.81169891,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.3,1536x864,6,1,,3,,5,,4,30,Seems nice. The label is subtle which makes me think higher of it.,0,0,1,,92611691,English_German_short,1,0,1,0
8/4/2018 20:22,8/4/2018 20:25,0,170.253.230.173,100,163,1,8/4/2018 20:25,R_O8ovnNRLwWETuk9,,,,,34.54020691,-88.16760254,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1280x800,7,1,,3,,3,2,3,25,Nicely bottled with a nice label,0,1,1,,90990189,French_French_short,0,1,0,0
8/4/2018 20:33,8/4/2018 20:35,0,96.252.49.182,100,105,1,8/4/2018 20:35,R_10UygwJgn49usHO,,,,,42.18179321,-71.19619751,anonymous,EN,1,Chrome,67.0.3396.87,CrOS x86_64 10575.55.0,1366x768,4,1,,3,,2,1,3,25,looks like a cheaper wine but not the cheapest.,0,0,1,,11482396,French_German_long,0,0,1,1
8/4/2018 20:38,8/4/2018 20:40,0,69.136.189.199,100,129,1,8/4/2018 20:40,R_Q5KToyTfSeqxfCp,,,,,41.47380066,-87.83769989,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,4,1,,3,,2,1,3,25,"It's nice and from France, I love that it is 92/100",0,0,1,,21291773,French_English_short,0,0,0,0
8/4/2018 20:45,8/4/2018 20:48,0,98.18.19.93,100,191,1,8/4/2018 20:48,R_115hRnOwVGubDa2,,,,,29.81419373,-82.49089813,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 6.1,1366x768,5,1,,3,,3,2,3,50,"I'm assuming because it says top wine of the year and it has such a nice descriptive sentence on the taste, that it is at least $50.",0,0,1,,16014556,English_English_long,1,0,0,1
8/4/2018 20:47,8/4/2018 20:49,0,67.197.96.164,100,92,1,8/4/2018 20:49,R_SAFeJ9CmBnHPL8Z,,,,,34.96600342,-81.08070374,anonymous,EN,2,Chrome,66.0.3359.181,Windows NT 10.0,1680x1050,4,1,,3,,3,2,3,20,Seems to have a good rating and made an impression with people. ,0,0,1,,86793962,English_English_short,1,0,0,0
8/4/2018 20:47,8/4/2018 20:49,0,162.204.24.39,100,105,1,8/4/2018 20:49,R_799RYGD17To5VMB,,,,,41.45710754,-81.79350281,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,20,looks well aged,0,0,1,,11033944,English_French_short,1,1,0,0
8/4/2018 20:59,8/4/2018 21:00,0,98.235.64.75,100,72,1,8/4/2018 21:00,R_263TxdS9fDre5Qk,,,,,39.84179688,-77.22910309,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1680x1050,5,1,,3,,4,2,4,12,It looks stuffy and I probably would not buy this type of wine (cab sav) anyhow.,0,0,0,,89344842,French_German_short,0,0,1,0
8/4/2018 21:29,8/4/2018 21:30,0,99.203.23.86,100,81,1,8/4/2018 21:30,R_3Mh63paWxE2BG2S,,,,,32.73710632,-96.90550232,anonymous,EN,2,Chrome,67.0.3396.87,Android 7.1.1,360x640,4,1,,3,,1,1,2,25,"Nice, tasty",0,1,1,,74918067,French_German_long,0,0,1,1
8/4/2018 21:39,8/4/2018 21:40,0,162.225.73.230,100,82,1,8/4/2018 21:40,R_DlbI2OLespIc2S5,,,,,40.08479309,-82.81259918,anonymous,EN,1,Safari,11.1,Macintosh,1440x900,1,1,,3,,3,1,3,14.99,Seems like a nice standard average bottle of wine.,0,0,1,,47848907,English_French_long,1,1,0,1
8/4/2018 21:58,8/4/2018 21:59,0,72.184.73.213,100,33,1,8/4/2018 21:59,R_qFz46EwEbHgFVmh,,,,,27.49169922,-82.64050293,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,3,1,,1,,1,1,1,55,,1,1,1,,98503512,French_English_long,0,0,0,1
8/4/2018 22:00,8/4/2018 22:02,0,108.53.211.27,100,98,1,8/4/2018 22:02,R_sXwrAQ0srGXAznP,,,,,40.79190063,-74.26399994,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,2,1,3,12,Sounds like it could be great by the description but it seems kind of boring?,0,0,1,,26882212,English_English_long,1,0,0,1
8/4/2018 22:16,8/4/2018 22:18,0,184.158.21.62,100,130,1,8/4/2018 22:18,R_ULbqzJETAZ1ipQ5,,,,,43.79820251,-91.12860107,anonymous,EN,1,Firefox,61,Windows NT 6.3,1366x768,5,1,,3,,3,2,3,19,A wine that seems to go well with pasta.,0,1,1,,21683803,French_French_long,0,1,0,1
8/4/2018 22:34,8/4/2018 22:39,0,50.34.105.252,100,300,1,8/4/2018 22:39,R_1pDNJZ45l2HWjRw,,,,,47.94020081,-122.0061951,anonymous,EN,1,Chrome,58.0.3029.81,Windows NT 6.1,1366x768,2,1,,3,,4,1,4,17.99,"It's imported from France, dry, does not mention sulfites, but claims that it has a long and balanced finish. It's aged 8 years, which helps the flavor development, but I don't know if 2010 was a ""good year"" for this wine and place of origin. It has a large number of reviews (over 300), so it MUST be fairly common, NOT rare.",0,0,1,,6825815,French_English_short,0,0,0,0
8/4/2018 22:39,8/4/2018 22:41,0,50.82.93.75,100,117,1,8/4/2018 22:41,R_2EzAvz3Osvc5Djf,,,,,41.59779358,-93.70829773,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1920x1080,6,1,,3,,4,1,3,30,"fine - but this is US wine, with recent vintage. no region is specified",0,1,1,,87703814,English_French_short,1,1,0,0
8/4/2018 23:13,8/4/2018 23:19,0,173.16.154.161,100,311,1,8/4/2018 23:19,R_3KxU611DczUhkbs,,,,,32.05349731,-84.12229919,anonymous,EN,2,Chrome,68.0.3440.84,Windows NT 10.0,1920x1080,1,1,,3,,2,1,3,20,The label on the bottle looks classic and timeless. The bottle itself looks clean and sophisticated. The overall appearance gives me an idea this is going to be a great product.,0,0,1,,99383679,English_German_short,1,0,1,0
8/4/2018 23:21,8/4/2018 23:26,0,98.234.137.33,100,312,1,8/4/2018 23:26,R_6nkoNtqoPfa8A6t,,,,,37.0447998,-122.1020966,anonymous,EN,1,Safari,11.1,Macintosh,1280x800,1,1,,3,,3,1,3,31.99,"It looks like a mid-tier wine. I figured it would be a little more expensive than cheaper wines, given the age, and the price would probably reflect the sale that this image seems to portray. ",1,1,1,,21747150,English_English_short,1,0,0,0
8/4/2018 23:30,8/4/2018 23:32,0,70.180.249.13,100,137,1,8/4/2018 23:32,R_tX2ZGNJBBwHxVcJ,,,,,36.11000061,-115.2117996,anonymous,EN,1,Chrome,68.0.3440.84,Windows NT 10.0,1366x768,3,1,,3,,3,1,3,10,I would like to try it ,0,0,0,,91463192,English_German_long,1,0,1,1
8/5/2018 0:08,8/5/2018 0:09,0,47.136.230.112,100,83,1,8/5/2018 0:09,R_Tei5b9HR7KNnYHL,,,,,34.05299377,-117.2489014,anonymous,EN,1,Firefox,61,Windows NT 10.0,1920x1080,2,1,,3,,2,1,3,15.99,Seems like it might be expensive.,1,1,1,,53479680,French_English_long,0,0,0,1
8/5/2018 0:09,8/5/2018 0:11,0,103.88.82.85,100,138,1,8/5/2018 0:11,R_3Mm7MVWMZAIPPqu,,,,,19.25,73.1499939,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1024x768,1,1,,3,,2,1,2,25,"Produced in the old world style with good balance, structural tannins and medium alcohol.  A true expression of the Amador terroir.",1,1,1,,14856295,French_German_short,0,0,1,0
8/5/2018 0:32,8/5/2018 0:37,0,71.8.17.45,100,283,1,8/5/2018 0:37,R_2YWfUYXW9zTloMr,,,,,33.92379761,-85.59799957,anonymous,EN,2,Chrome,68.0.3440.85,Android 7.0,360x640,1,1,,3,,5,,5,20,It looks like it should be more expensive. ,0,0,1,,49292718,French_French_long,0,1,0,1
8/5/2018 0:40,8/5/2018 0:41,0,108.219.230.25,100,62,1,8/5/2018 0:41,R_1GQFDHEkDr8nkb4,,,,,34.20050049,-118.5404053,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,1,1,2,6,"Cheap, drugstore, simple",0,0,0,,91486629,English_French_short,1,1,0,0
8/5/2018 1:12,8/5/2018 1:14,0,76.174.141.89,100,69,1,8/5/2018 1:14,R_PBBPEtlQZ6Ebxdf,,,,,34.20050049,-118.5404053,anonymous,EN,1,Firefox,61,Windows NT 10.0,1252x704,5,1,,1,,2,2,1,28,it looks rich,0,1,1,,3139486,French_English_short,0,0,0,0
8/5/2018 1:13,8/5/2018 1:15,0,98.11.49.3,100,160,1,8/5/2018 1:15,R_3KGGCbhvp6VbSsR,,,,,42.103302,-78.40419769,anonymous,EN,1,Firefox,61,Windows NT 10.0,2560x1440,6,1,,3,,2,1,3,14.95,"It appears to be an interesting wine based on the reviews, description, and the fact that it was the top wine of the year. I would be intrigued to try this wine after seeing such an ad.",1,1,1,,7961353,English_English_long,1,0,0,1
8/5/2018 1:14,8/5/2018 1:16,0,192.17.93.70,100,111,1,8/5/2018 1:16,R_2TtTOTLsoeLUtoM,,,,,40.10949707,-88.21230316,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1680x1050,1,1,,3,,2,1,2,50,"Decently ages, high rating, and comes from a reputable seller I've heard of before. I would buy it",1,1,1,,52439278,French_German_long,0,0,1,1
8/5/2018 1:22,8/5/2018 1:26,0,171.49.164.135,100,242,1,8/5/2018 1:26,R_UyzLCAxeqdd6x1v,,,,,13.08329773,80.28329468,anonymous,EN,2,Chrome,70.0.3510.2,Windows NT 6.1,1600x900,2,2,TAMIL,,1,5,,5,10,Beauty tips,1,1,1,,4458051,English_French_long,1,1,0,1
7/31/2018 16:05,7/31/2018 16:06,0,157.51.78.181,93,55,0,8/7/2018 16:07,R_2YbHm4t4aNSj7WR,,,,,,,anonymous,EN,1,Chrome,68.0.3440.75,Windows NT 6.1,1366x768,1,1,,3,,2,1,2,,,,,,,17353833,French_French_long,0,1,0,1
7/31/2018 16:25,7/31/2018 16:26,0,71.15.192.209,93,63,0,8/7/2018 16:27,R_1IGgyHdvJLkW7un,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,1,1,,3,,4,2,4,,,,,,,20585846,English_French_long,1,1,0,1
7/31/2018 16:26,7/31/2018 16:27,0,24.190.123.181,93,32,0,8/7/2018 16:27,R_1gHE5ZSPBDVkWsK,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1920x1080,7,1,,1,,5,,5,,,,,,,29690038,French_German_long,0,0,1,1
7/31/2018 16:43,7/31/2018 16:44,0,73.236.6.248,93,76,0,8/7/2018 16:45,R_3FJB7LhWgIev6oJ,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,4,1,,3,,2,2,3,,,,,,,26787144,English_German_long,1,0,1,1
7/31/2018 16:55,7/31/2018 16:55,0,188.76.145.48,93,39,0,8/7/2018 16:56,R_2RVOh9uCZsGCCi6,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 10.0,1920x1080,2,1,,3,,3,2,3,,,,,,,38809472,English_French_long,1,1,0,1
7/31/2018 16:57,7/31/2018 17:03,0,75.151.56.205,93,342,0,8/7/2018 17:03,R_3CITHZS3C40SjQI,,,,,,,anonymous,EN,2,Firefox,61,Windows NT 6.1,1366x768,1,1,,3,,3,2,4,,,,,,,58307028,English_French_long,1,1,0,1
7/31/2018 17:06,7/31/2018 17:07,0,79.76.37.101,93,27,0,8/7/2018 17:07,R_3M5v394I5GAntqJ,,,,,,,anonymous,EN,2,Safari iPad,11,iPad,768x1024,5,1,,3,,4,1,4,,,,,,,39835098,French_German_long,0,0,1,1
7/31/2018 17:33,7/31/2018 17:33,0,35.141.146.162,11,44,0,8/7/2018 17:34,R_Z2e1pdx7gO2oCSl,,,,,,,anonymous,EN,1,Firefox,61,Windows NT 10.0,1366x768,1,1,,3,,4,,,,,,,,,94359070,,,,,
7/31/2018 17:36,7/31/2018 17:36,0,146.245.224.87,93,49,0,8/7/2018 17:37,R_2CvvCmKvcNJnNWc,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Macintosh,1280x800,6,1,,3,,4,1,4,,,,,,,64802171,French_German_long,0,0,1,1
7/31/2018 17:41,7/31/2018 17:48,0,223.181.231.13,93,394,0,8/7/2018 17:48,R_3nu3KvAF7ZtIjbJ,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1360x768,2,1,,1,,2,1,2,,,,,,,19896654,French_German_short,0,0,1,0
7/31/2018 19:28,7/31/2018 19:29,0,81.103.164.94,93,55,0,8/7/2018 19:30,R_uxNJSbNIJqoqrKx,,,,,,,anonymous,EN,2,Chrome,67.0.3396.99,Macintosh,1440x900,1,1,,3,,4,2,4,,,,,,,13524183,French_German_short,0,0,1,0
7/31/2018 19:54,7/31/2018 19:55,0,107.77.161.11,93,48,0,8/7/2018 19:55,R_UiKDfMpvNyfgVr3,,,,,,,anonymous,EN,2,Chrome,67.0.3396.87,Android 6.0.1,360x640,4,1,,3,,5,,5,,,,,,,90558374,English_French_long,1,1,0,1
7/31/2018 19:54,7/31/2018 19:55,0,73.87.67.10,93,39,0,8/7/2018 19:55,R_9uThiQOrZZrlmEN,,,,,,,anonymous,EN,2,Chrome,68.0.3440.70,Android 5.1.1,600x1024,2,1,,3,,4,1,4,,,,,,,39719333,English_German_short,1,0,1,0
7/31/2018 19:50,7/31/2018 20:24,0,137.97.155.184,93,2019,0,8/7/2018 20:24,R_z8MHHcrvVFXX9UR,,,,,,,anonymous,EN,1,Chrome,67.0.3396.99,Windows NT 6.1,1366x768,3,1,,3,,3,1,3,,,,,,,86498501,French_German_long,0,0,1,1
